CAISO,ERCOT,FRCC,ISONE,MISO,NYISO,NorthernGridConnected,NorthernGridUnconnected,PJM,SCRTP,SERTP,SPP,WestConnect,WestConnectNonEnrolled,GDPSum,Event
8.322559780821917,4.735475205479452,3.196764493150685,2.9128963835616437,7.118826602739726,5.261589452054794,3.18075002739726,0.8352190410958904,0.0,0.38451257534246575,6.132121726027397,2.3351123287671234,0.0,1.1011874520547946,45.51701506849315,12
8.322559780821917,4.735475205479452,3.196764493150685,2.9128963835616437,0.0,5.261589452054794,3.18075002739726,0.8352190410958904,11.791090630136987,0.38451257534246575,0.0,2.3351123287671234,1.63315498630137,1.1011874520547946,45.690312356164384,12
0.0,0.0,3.196764493150685,2.9128963835616437,7.118826602739726,5.261589452054794,3.18075002739726,0.8352190410958904,11.791090630136987,0.38451257534246575,6.132121726027397,2.3351123287671234,1.63315498630137,1.1011874520547946,45.88322569863014,12
8.322559780821917,4.735475205479452,3.196764493150685,2.9128963835616437,7.118826602739726,5.261589452054794,3.18075002739726,0.8352190410958904,0.0,0.38451257534246575,6.132121726027397,2.3351123287671234,1.63315498630137,0.0,46.04898260273973,12
8.322559780821917,4.735475205479452,3.196764493150685,2.9128963835616437,7.118826602739726,5.261589452054794,3.18075002739726,0.0,0.0,0.38451257534246575,6.132121726027397,2.3351123287671234,1.63315498630137,1.1011874520547946,46.31495101369863,12
8.322559780821917,4.735475205479452,3.196764493150685,2.9128963835616437,0.0,0.0,3.18075002739726,0.8352190410958904,11.791090630136987,0.38451257534246575,6.132121726027397,2.3351123287671234,1.63315498630137,1.1011874520547946,46.560844630136984,12
8.322559780821917,4.735475205479452,3.196764493150685,2.9128963835616437,7.118826602739726,5.261589452054794,3.18075002739726,0.8352190410958904,0.0,0.0,6.132121726027397,2.3351123287671234,1.63315498630137,1.1011874520547946,46.76565747945206,12
8.322559780821917,0.0,3.196764493150685,2.9128963835616437,0.0,5.261589452054794,3.18075002739726,0.8352190410958904,11.791090630136987,0.38451257534246575,6.132121726027397,2.3351123287671234,1.63315498630137,1.1011874520547946,47.08695887671233,12
0.0,4.735475205479452,0.0,2.9128963835616437,7.118826602739726,5.261589452054794,3.18075002739726,0.8352190410958904,11.791090630136987,0.38451257534246575,6.132121726027397,2.3351123287671234,1.63315498630137,1.1011874520547946,47.42193641095891,12
0.0,4.735475205479452,3.196764493150685,2.9128963835616437,7.118826602739726,5.261589452054794,0.0,0.8352190410958904,11.791090630136987,0.38451257534246575,6.132121726027397,2.3351123287671234,1.63315498630137,1.1011874520547946,47.43795087671233,12
8.322559780821917,4.735475205479452,3.196764493150685,2.9128963835616437,7.118826602739726,0.0,3.18075002739726,0.8352190410958904,11.791090630136987,0.38451257534246575,0.0,2.3351123287671234,1.63315498630137,1.1011874520547946,47.547549506849315,12
0.0,4.735475205479452,3.196764493150685,0.0,7.118826602739726,5.261589452054794,3.18075002739726,0.8352190410958904,11.791090630136987,0.38451257534246575,6.132121726027397,2.3351123287671234,1.63315498630137,1.1011874520547946,47.70580452054795,12
8.322559780821917,0.0,3.196764493150685,2.9128963835616437,7.118826602739726,5.261589452054794,3.18075002739726,0.8352190410958904,11.791090630136987,0.38451257534246575,0.0,2.3351123287671234,1.63315498630137,1.1011874520547946,48.073663753424654,12
0.0,4.735475205479452,3.196764493150685,2.9128963835616437,7.118826602739726,5.261589452054794,3.18075002739726,0.8352190410958904,11.791090630136987,0.38451257534246575,6.132121726027397,0.0,1.63315498630137,1.1011874520547946,48.28358857534247,12
8.322559780821917,4.735475205479452,0.0,2.9128963835616437,0.0,5.261589452054794,3.18075002739726,0.8352190410958904,11.791090630136987,0.38451257534246575,6.132121726027397,2.3351123287671234,1.63315498630137,1.1011874520547946,48.625669589041095,12
8.322559780821917,4.735475205479452,3.196764493150685,2.9128963835616437,0.0,5.261589452054794,0.0,0.8352190410958904,11.791090630136987,0.38451257534246575,6.132121726027397,2.3351123287671234,1.63315498630137,1.1011874520547946,48.641684054794524,12
8.322559780821917,4.735475205479452,3.196764493150685,0.0,0.0,5.261589452054794,3.18075002739726,0.8352190410958904,11.791090630136987,0.38451257534246575,6.132121726027397,2.3351123287671234,1.63315498630137,1.1011874520547946,48.90953769863014,12
8.322559780821917,0.0,3.196764493150685,2.9128963835616437,7.118826602739726,0.0,3.18075002739726,0.8352190410958904,11.791090630136987,0.38451257534246575,6.132121726027397,2.3351123287671234,1.63315498630137,1.1011874520547946,48.94419602739726,12
0.0,4.735475205479452,3.196764493150685,2.9128963835616437,7.118826602739726,5.261589452054794,3.18075002739726,0.8352190410958904,11.791090630136987,0.38451257534246575,6.132121726027397,2.3351123287671234,0.0,1.1011874520547946,48.985545917808224,12
8.322559780821917,4.735475205479452,3.196764493150685,2.9128963835616437,0.0,5.261589452054794,3.18075002739726,0.8352190410958904,11.791090630136987,0.38451257534246575,6.132121726027397,0.0,1.63315498630137,1.1011874520547946,49.48732175342466,12
0.0,4.735475205479452,3.196764493150685,2.9128963835616437,7.118826602739726,5.261589452054794,3.18075002739726,0.8352190410958904,11.791090630136987,0.38451257534246575,6.132121726027397,2.3351123287671234,1.63315498630137,0.0,49.5175134520548,12
8.322559780821917,4.735475205479452,0.0,2.9128963835616437,7.118826602739726,5.261589452054794,3.18075002739726,0.8352190410958904,11.791090630136987,0.38451257534246575,0.0,2.3351123287671234,1.63315498630137,1.1011874520547946,49.61237446575342,12
8.322559780821917,4.735475205479452,3.196764493150685,2.9128963835616437,7.118826602739726,5.261589452054794,0.0,0.8352190410958904,11.791090630136987,0.38451257534246575,0.0,2.3351123287671234,1.63315498630137,1.1011874520547946,49.62838893150685,12
0.0,4.735475205479452,3.196764493150685,2.9128963835616437,7.118826602739726,5.261589452054794,3.18075002739726,0.0,11.791090630136987,0.38451257534246575,6.132121726027397,2.3351123287671234,1.63315498630137,1.1011874520547946,49.7834818630137,12
8.322559780821917,4.735475205479452,3.196764493150685,0.0,7.118826602739726,5.261589452054794,3.18075002739726,0.8352190410958904,11.791090630136987,0.38451257534246575,0.0,2.3351123287671234,1.63315498630137,1.1011874520547946,49.89624257534246,12
8.322559780821917,4.735475205479452,3.196764493150685,2.9128963835616437,0.0,5.261589452054794,3.18075002739726,0.8352190410958904,11.791090630136987,0.38451257534246575,6.132121726027397,2.3351123287671234,0.0,1.1011874520547946,50.18927909589041,12
0.0,4.735475205479452,3.196764493150685,2.9128963835616437,7.118826602739726,5.261589452054794,3.18075002739726,0.8352190410958904,11.791090630136987,0.0,6.132121726027397,2.3351123287671234,1.63315498630137,1.1011874520547946,50.23418832876713,12
8.322559780821917,4.735475205479452,3.196764493150685,2.9128963835616437,7.118826602739726,5.261589452054794,3.18075002739726,0.8352190410958904,11.791090630136987,0.38451257534246575,0.0,0.0,1.63315498630137,1.1011874520547946,50.47402663013698,12
8.322559780821917,4.735475205479452,0.0,2.9128963835616437,7.118826602739726,0.0,3.18075002739726,0.8352190410958904,11.791090630136987,0.38451257534246575,6.132121726027397,2.3351123287671234,1.63315498630137,1.1011874520547946,50.482906739726026,12
8.322559780821917,4.735475205479452,3.196764493150685,2.9128963835616437,7.118826602739726,0.0,0.0,0.8352190410958904,11.791090630136987,0.38451257534246575,6.132121726027397,2.3351123287671234,1.63315498630137,1.1011874520547946,50.498921205479455,12
8.322559780821917,4.735475205479452,3.196764493150685,2.9128963835616437,0.0,5.261589452054794,3.18075002739726,0.8352190410958904,11.791090630136987,0.38451257534246575,6.132121726027397,2.3351123287671234,1.63315498630137,0.0,50.72124663013699,12
8.322559780821917,4.735475205479452,3.196764493150685,0.0,7.118826602739726,0.0,3.18075002739726,0.8352190410958904,11.791090630136987,0.38451257534246575,6.132121726027397,2.3351123287671234,1.63315498630137,1.1011874520547946,50.76677484931507,12
8.322559780821917,4.735475205479452,3.196764493150685,2.9128963835616437,0.0,5.261589452054794,3.18075002739726,0.0,11.791090630136987,0.38451257534246575,6.132121726027397,2.3351123287671234,1.63315498630137,1.1011874520547946,50.987215041095894,12
8.322559780821917,0.0,0.0,2.9128963835616437,7.118826602739726,5.261589452054794,3.18075002739726,0.8352190410958904,11.791090630136987,0.38451257534246575,6.132121726027397,2.3351123287671234,1.63315498630137,1.1011874520547946,51.00902098630137,12
8.322559780821917,0.0,3.196764493150685,2.9128963835616437,7.118826602739726,5.261589452054794,0.0,0.8352190410958904,11.791090630136987,0.38451257534246575,6.132121726027397,2.3351123287671234,1.63315498630137,1.1011874520547946,51.025035452054794,12
8.322559780821917,4.735475205479452,3.196764493150685,2.9128963835616437,7.118826602739726,5.261589452054794,3.18075002739726,0.8352190410958904,11.791090630136987,0.38451257534246575,0.0,2.3351123287671234,0.0,1.1011874520547946,51.17598397260274,12
8.322559780821917,0.0,3.196764493150685,0.0,7.118826602739726,5.261589452054794,3.18075002739726,0.8352190410958904,11.791090630136987,0.38451257534246575,6.132121726027397,2.3351123287671234,1.63315498630137,1.1011874520547946,51.29288909589041,12
8.322559780821917,4.735475205479452,3.196764493150685,2.9128963835616437,7.118826602739726,0.0,3.18075002739726,0.8352190410958904,11.791090630136987,0.38451257534246575,6.132121726027397,0.0,1.63315498630137,1.1011874520547946,51.34455890410959,12
8.322559780821917,4.735475205479452,3.196764493150685,2.9128963835616437,0.0,5.261589452054794,3.18075002739726,0.8352190410958904,11.791090630136987,0.0,6.132121726027397,2.3351123287671234,1.63315498630137,1.1011874520547946,51.43792150684932,12
8.322559780821917,4.735475205479452,3.196764493150685,2.9128963835616437,7.118826602739726,5.261589452054794,3.18075002739726,0.8352190410958904,11.791090630136987,0.38451257534246575,0.0,2.3351123287671234,1.63315498630137,0.0,51.70795150684931,12
8.322559780821917,0.0,3.196764493150685,2.9128963835616437,7.118826602739726,5.261589452054794,3.18075002739726,0.8352190410958904,11.791090630136987,0.38451257534246575,6.132121726027397,0.0,1.63315498630137,1.1011874520547946,51.87067315068493,12
8.322559780821917,4.735475205479452,3.196764493150685,2.9128963835616437,7.118826602739726,5.261589452054794,3.18075002739726,0.0,11.791090630136987,0.38451257534246575,0.0,2.3351123287671234,1.63315498630137,1.1011874520547946,51.97391991780822,12
8.322559780821917,4.735475205479452,3.196764493150685,2.9128963835616437,7.118826602739726,0.0,3.18075002739726,0.8352190410958904,11.791090630136987,0.38451257534246575,6.132121726027397,2.3351123287671234,0.0,1.1011874520547946,52.046516246575344,12
8.322559780821917,4.735475205479452,3.196764493150685,2.9128963835616437,7.118826602739726,5.261589452054794,3.18075002739726,0.8352190410958904,11.791090630136987,0.0,0.0,2.3351123287671234,1.63315498630137,1.1011874520547946,52.424626383561645,12
8.322559780821917,4.735475205479452,0.0,2.9128963835616437,7.118826602739726,5.261589452054794,0.0,0.8352190410958904,11.791090630136987,0.38451257534246575,6.132121726027397,2.3351123287671234,1.63315498630137,1.1011874520547946,52.56374616438356,12
8.322559780821917,0.0,3.196764493150685,2.9128963835616437,7.118826602739726,5.261589452054794,3.18075002739726,0.8352190410958904,11.791090630136987,0.38451257534246575,6.132121726027397,2.3351123287671234,0.0,1.1011874520547946,52.57263049315068,12
8.322559780821917,4.735475205479452,3.196764493150685,2.9128963835616437,7.118826602739726,0.0,3.18075002739726,0.8352190410958904,11.791090630136987,0.38451257534246575,6.132121726027397,2.3351123287671234,1.63315498630137,0.0,52.57848378082192,12
8.322559780821917,4.735475205479452,0.0,0.0,7.118826602739726,5.261589452054794,3.18075002739726,0.8352190410958904,11.791090630136987,0.38451257534246575,6.132121726027397,2.3351123287671234,1.63315498630137,1.1011874520547946,52.83159980821918,12
8.322559780821917,4.735475205479452,3.196764493150685,2.9128963835616437,7.118826602739726,0.0,3.18075002739726,0.0,11.791090630136987,0.38451257534246575,6.132121726027397,2.3351123287671234,1.63315498630137,1.1011874520547946,52.844452191780825,12
8.322559780821917,4.735475205479452,3.196764493150685,0.0,7.118826602739726,5.261589452054794,0.0,0.8352190410958904,11.791090630136987,0.38451257534246575,6.132121726027397,2.3351123287671234,1.63315498630137,1.1011874520547946,52.8476142739726,12
8.322559780821917,0.0,3.196764493150685,2.9128963835616437,7.118826602739726,5.261589452054794,3.18075002739726,0.8352190410958904,11.791090630136987,0.38451257534246575,6.132121726027397,2.3351123287671234,1.63315498630137,0.0,53.10459802739726,12
8.322559780821917,4.735475205479452,3.196764493150685,2.9128963835616437,7.118826602739726,0.0,3.18075002739726,0.8352190410958904,11.791090630136987,0.0,6.132121726027397,2.3351123287671234,1.63315498630137,1.1011874520547946,53.29515865753425,12
8.322559780821917,0.0,3.196764493150685,2.9128963835616437,7.118826602739726,5.261589452054794,3.18075002739726,0.0,11.791090630136987,0.38451257534246575,6.132121726027397,2.3351123287671234,1.63315498630137,1.1011874520547946,53.370566438356164,12
8.322559780821917,4.735475205479452,0.0,2.9128963835616437,7.118826602739726,5.261589452054794,3.18075002739726,0.8352190410958904,11.791090630136987,0.38451257534246575,6.132121726027397,0.0,1.63315498630137,1.1011874520547946,53.409383863013694,12
8.322559780821917,4.735475205479452,3.196764493150685,2.9128963835616437,7.118826602739726,5.261589452054794,0.0,0.8352190410958904,11.791090630136987,0.38451257534246575,6.132121726027397,0.0,1.63315498630137,1.1011874520547946,53.42539832876712,12
8.322559780821917,4.735475205479452,3.196764493150685,0.0,7.118826602739726,5.261589452054794,3.18075002739726,0.8352190410958904,11.791090630136987,0.38451257534246575,6.132121726027397,0.0,1.63315498630137,1.1011874520547946,53.69325197260274,12
8.322559780821917,0.0,3.196764493150685,2.9128963835616437,7.118826602739726,5.261589452054794,3.18075002739726,0.8352190410958904,11.791090630136987,0.0,6.132121726027397,2.3351123287671234,1.63315498630137,1.1011874520547946,53.82127290410959,12
8.322559780821917,4.735475205479452,0.0,2.9128963835616437,7.118826602739726,5.261589452054794,3.18075002739726,0.8352190410958904,11.791090630136987,0.38451257534246575,6.132121726027397,2.3351123287671234,0.0,1.1011874520547946,54.11134120547945,12
8.322559780821917,4.735475205479452,3.196764493150685,2.9128963835616437,7.118826602739726,5.261589452054794,0.0,0.8352190410958904,11.791090630136987,0.38451257534246575,6.132121726027397,2.3351123287671234,0.0,1.1011874520547946,54.12735567123288,12
8.322559780821917,4.735475205479452,3.196764493150685,0.0,7.118826602739726,5.261589452054794,3.18075002739726,0.8352190410958904,11.791090630136987,0.38451257534246575,6.132121726027397,2.3351123287671234,0.0,1.1011874520547946,54.39520931506849,12
8.322559780821917,4.735475205479452,0.0,2.9128963835616437,7.118826602739726,5.261589452054794,3.18075002739726,0.8352190410958904,11.791090630136987,0.38451257534246575,6.132121726027397,2.3351123287671234,1.63315498630137,0.0,54.643308739726024,12
8.322559780821917,4.735475205479452,3.196764493150685,2.9128963835616437,7.118826602739726,5.261589452054794,0.0,0.8352190410958904,11.791090630136987,0.38451257534246575,6.132121726027397,2.3351123287671234,1.63315498630137,0.0,54.65932320547945,12
8.322559780821917,4.735475205479452,0.0,2.9128963835616437,7.118826602739726,5.261589452054794,3.18075002739726,0.0,11.791090630136987,0.38451257534246575,6.132121726027397,2.3351123287671234,1.63315498630137,1.1011874520547946,54.90927715068493,12
8.322559780821917,4.735475205479452,3.196764493150685,2.9128963835616437,7.118826602739726,5.261589452054794,0.0,0.0,11.791090630136987,0.38451257534246575,6.132121726027397,2.3351123287671234,1.63315498630137,1.1011874520547946,54.92529161643836,12
8.322559780821917,4.735475205479452,3.196764493150685,0.0,7.118826602739726,5.261589452054794,3.18075002739726,0.8352190410958904,11.791090630136987,0.38451257534246575,6.132121726027397,2.3351123287671234,1.63315498630137,0.0,54.92717684931507,12
